typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,339648.381,339648.381,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,19257100.915,19257100.915,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2442641.195,2442641.195,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,296,KIR,Kiribati,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3737646.413,3737646.413,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,316,GUM,Guam,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,245853.324,245853.324,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,121348807.438,121348807.438,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,410127124.74,410127124.74,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,207120.317,207120.317,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1519857.124,1519857.124,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,376,ISR,Israel,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,43244478.664,43244478.664,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,380,ITA,Italy,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7983764.125,7983764.125,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1128180.686,1128180.686,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,388,JAM,Jamaica,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,18735633.527,18735633.527,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,392,JPN,Japan,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1724128204.036,1724128204.036,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,47984856.323,47984856.323,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1687712754.782,1687712754.782,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,54438262.268,54438262.268,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,435965.523,435965.523,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,422,LBN,Lebanon,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2835625.149,2835625.149,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,434,LBY,Libya,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,451413.639,451413.639,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,446,MAC,"China, Macao SAR",0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,910455.96,910455.96,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,292714502.979,292714502.979,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,462,MDV,Maldives,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8620783.366,8620783.366,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,470,MLT,Malta,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,180836.115,180836.115,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,480,MUS,Mauritius,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,30514387.506,30514387.506,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17504136.151,17504136.151,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,271516301.984,271516301.984,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,504,MAR,Morocco,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2161847.701,2161847.701,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,512,OMN,Oman,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17857569.293,17857569.293,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,520,NRU,Nauru,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2580365.336,2580365.336,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,18866.387,18866.387,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,104545770.625,104545770.625,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,540,NCL,New Caledonia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,9106311.739,9106311.739,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7116963.955,7116963.955,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,554,NZL,New Zealand,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,49542282.521,49542282.521,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,562,NER,Niger,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,17291.818,17291.818,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,574,NFK,Norfolk Isds,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,164742.911,164742.911,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,142708768.681,142708768.681,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,200246582.975,200246582.975,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,624,GNB,Guinea-Bissau,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,89096.321,89096.321,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,79636219.904,79636219.904,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,642,ROU,Romania,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,339202.369,339202.369,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,24641.656,24641.656,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,699035.752,699035.752,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1951574.085,1951574.085,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,226686905.287,226686905.287,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,389587.879,389587.879,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,690,SYC,Seychelles,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1801527.381,1801527.381,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,699,IND,India,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,290769.462,290769.462,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,197273757.385,197273757.385,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,123504503.916,123504503.916,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,705,SVN,Slovenia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,886573.842,886573.842,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11880690.32,11880690.32,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,724,ESP,Spain,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,360831.535,360831.535,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3673286.084,3673286.084,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,38661520.437,38661520.437,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,764,THA,Thailand,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,175782592.936,175782592.936,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,768,TGO,Togo,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,23445.123,23445.123,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,776,TON,Tonga,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8449463.335,8449463.335,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,12485929.628,12485929.628,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,302850335.138,302850335.138,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,788,TUN,Tunisia,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,610793.998,610793.998,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,798,TUV,Tuvalu,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,354406.323,354406.323,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,804,UKR,Ukraine,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,313382.907,313382.907,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,27179150.264,27179150.264,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,90396034.29,90396034.29,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,837,X1 ,Bunkers,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6097.813,6097.813,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2294435825.235,2294435825.235,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4887623.433,4887623.433,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,276301.463,276301.463,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,818709272.781,818709272.781,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,10,ATA,Antarctica,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,936.418,936.418,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,477.92,477.92,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,154336.19,154336.19,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7903.365,7903.365,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,1522.546,1522.546,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,90,SLB,Solomon Isds,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,58754.31,58754.31,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1000383.265,1000383.265,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,65939.06,65939.06,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,116,KHM,Cambodia,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,132630.723,132630.723,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,124,CAN,Canada,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2015647.94,2015647.94,4,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,584900.317,584900.317,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,156,CHN,China,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,225213758.062,225213758.062,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,162,CXR,Christmas Isds,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,43657.87,43657.87,0,False,True
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,166,CCK,Cocos Isds,0,W00,World,H6,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1410.176,1410.176,0,False,True
